Sector,ISOcode,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Transport,DEU,Germany,94.177121091571,99.78208493011,103.78255420437,106.70058260752,102.2902280059,105.98123471951,107.51652998202,113.42595844633,122.59164909205,126.26129457976,128.47601103156,124.37630743694,124.6793889555,126.75651855695,130.4289438893,130.6131579852,136.51958230776,141.56783142335,146.50813181754,149.96723216843,158.60411058236,161.47657095412,164.06112644105,168.67210061577,166.0365289578,167.92799782333,169.05467355371,169.80154114458,172.80685059518,177.66333233927,173.47041656458,169.53689565099,167.12334163323,164.03643600248,163.98942294473,155.62926459592,153.4830597159,148.38051173627,148.89374423418,147.05920857437,148.12332092074,149.942748134,148.5132714081,152.36697485381,154.57301655253,157.59041291664,161.0244212494,163.49178758733,158.03814254482,160.43192929318,144.39129646708,143.45112906679
Transport,DJI,Djibouti,0.17126567049493,0.17126567049493,0.17619703555748,0.19032908262802,0.19436714015923,0.22157685040914,0.3012109916192,0.35161146337441,0.34848391421136,0.36181244454553,0.3894484455904,0.30333366660523,0.29100411240076,0.21907664216915,0.18938679265509,0.18544384577159,0.19058292035771,0.2094816372788,0.22716445754674,0.51910549379508,0.62625783559481,0.75784541737924,0.68071218764145,0.67501987600848,0.68539800166135,0.71789254990642,0.7280655506582,0.76781094130853,0.77054872001871,0.81624192463933,0.45436415935446,0.44218398996432,0.44874696151437,0.47024494688953,0.46754409367772,0.4484297602152,0.41796225661339,0.43170593404477,0.48203002946015,0.42839910728483,0.46900661846454,0.30011837721782,0.39112013421476,0.40795720990605,0.40017871600357,0.37448866196258,0.33421860291447,0.29487466657839,0.307426709736,0.28486600939229,0.24861887181687,0.2654926837318
Transport,DMA,Dominica,0.0012157175496641,0.0012157175496641,0.00095591946730234,0.0012074538159394,0.0013927956914899,0.0018053213576477,0.0018668370285393,0.0019427476511574,0.0020230370508356,0.0017817067273724,0.0028946456061579,0.0045687806673719,0.0048711070990883,0.0056456767983037,0.0064165675487476,0.0063961370242254,0.0047979562436071,0.0082048948515527,0.0087549983384807,0.00858658388536,0.0084620555669679,0.0091614831791219,0.0097702994504692,0.010426887415143,0.014094793077085,0.017179851520001,0.017489437635019,0.01811817233042,0.024480381531818,0.0279648945255,0.031397107557229,0.034819921504702,0.027277459003066,0.034176577330343,0.041526595127166,0.041654217134676,0.040631753427905,0.050363788185964,0.044732629927791,0.050152158585222,0.056330136673461,0.060278057000381,0.062148284440029,0.063006287227295,0.06839854056664,0.070225083150867,0.068975966374184,0.061755909003376,0.069648827579177,0.067419521270689,0.055317245289979,0.061642771283035
Transport,DNK,Denmark,7.28908797003,7.45722852439,7.68287058389,8.01691791757,7.9160574841,8.66191707266,8.86918795451,9.07402965164,9.30378140813,9.29878586903,8.9800446729001,8.71981312902,8.80363939048,8.74326665308,9.30022543068,10.78089183974,11.22788559222,11.04676115969,11.05259428196,11.35703094287,10.2911272225,10.91166826138,10.87236530743,11.14036058177,11.5852137388,11.7153167512,11.8428721179,11.96817872882,12.0163110316,12.06115329341,12.01116698435,12.05597560447,12.23078560894,12.70179198813,13.08489108727,13.34299479481,13.54185541703,14.14225483822,13.92898518645,13.21507959924,13.05175575613,12.75741820901,11.63659831941,11.4542656721,11.54048062601,12.05282286419,12.203973500477,12.236791396104,12.433819328131,12.185034011152,10.058900584428,10.107231869551
Transport,DOM,Dominican Republic,1.41743329734,1.41743329734,1.49477861919,1.56980409891,1.67163405552,1.74561907305,1.81010817,1.84270589805,1.78943311359,1.92936357954,1.78832307261,1.50885404109,1.48194498319,1.74480376411,1.96699918591,1.96547499869,2.10044740378,2.63085155037,2.30192725791,3.09741761322,2.31132163325,2.27993971812,2.4547860527,2.6589195233999,3.15218232116,3.51489270846,3.8893023521499,4.462864249,4.8831386912,5.1950202069699,5.3288294540901,5.34349833757,5.73328995421,5.25759655646,5.44049100762,5.76209042135,5.86363129967,5.95256171909,5.43724103638,5.63859250528,5.74050768371,6.0461136224,6.55814670609,5.78984771799,5.04682058943,6.13036526647,6.63244057444,6.51171216648,7.1649559163699,7.68668637922,6.2978359730438,7.0248528223248
Transport,DZA,Algeria,2.6610111921,2.6610111921,2.63986362045,2.9806912407,3.28226914311,3.65340789036,4.12441394103,4.54086356439,5.19431691813,5.66811621099,6.21581484861,6.78513101865,7.0963342046999,7.60436468685,8.15876885346,12.40981503042,12.53780808573,12.66550168782,12.70792780902,12.92945192973,15.80862238408,16.88028575362,16.80120385784,16.96091437003,15.52121577982,15.11003915,14.96414206664,15.01324731012,15.46113452776,16.47154663921,16.84687523349,17.04115055337,19.35792763046,21.76039809483,22.0250262026,24.16192205595,25.62646930307,27.60116637282,29.18920779421,30.51643465676,31.71048788906,34.21894563294,38.64333437943,40.2636679873,43.50517478602,46.40912017911,45.1858305044,44.69342746298,45.46007124444,45.61956939937,40.672278070968,42.277043828927
Transport,ECU,Ecuador,1.84401893682,1.84401893682,1.82868422541,2.06339600448,2.24298057336,2.65724733828,2.95044651744,3.60152901237,4.18578455601,3.4574182761,3.99067212192,4.57721823554,4.72895545079,4.83765097154,5.42176212716,5.75758377395,5.94146751829,5.73345728609,6.92831194151,6.70392420571,7.8257671509701,8.01452939062,8.13367903165,8.1602630041,8.67644382211,8.26545762163,10.06844085625,10.66625974717,9.97841990638,9.0469883807699,7.98659372404,8.48167133427,8.82358949739,9.1504188825499,9.47465653554,9.9057489864,10.20210233306,10.00315846717,9.9595058222,10.48313962532,12.66184155566,13.70207173143,14.17716438062,15.12302476501,16.25677448585,16.9253817294,17.09901588273,18.19653623067,19.15896870171,19.45365508723,15.559742948669,19.245756467234
Transport,EGY,Egypt,4.00038258237,4.00038258237,4.6071920883,4.47662705067,5.12471800123,4.62965525788,5.25401935444,6.0072111961099,6.29992769803,6.76438042817,8.21169734061,9.1006967932301,9.0656918654701,10.25118601357,11.42974491108,12.24438585903,12.26904607207,12.85720461021,13.89531043127,14.92188176013,16.14987339335,16.90105167039,17.56640854674,18.27684762631,20.0233082323,21.22922304482,22.47844493917,24.06720420559,26.72050203067,28.39042901166,29.24995013754,28.16359803178,29.01833543672,30.64403873992,31.34287974105,30.78600221828,33.462208588231,37.03112826807,39.0530725037,41.78134323223,44.84271434211,46.76500343135,50.90152069658,51.39972169917,53.59516236734,54.97908922559,57.396369948269,55.71270694892,53.87679232097,53.95597631343,46.036120178696,49.985163228334
Transport,ERI,Eritrea,0.0610085742015,0.0610085742015,0.058407563526901,0.0653493094353,0.0669064932138,0.0612665374689,0.063444177799201,0.0683445927042,0.0796879118952,0.0809871293277,0.0773739955431,0.0826222854996,0.076678096615499,0.077313140679,0.0712935530457,0.07404538335,0.0908486855562,0.1252900645311,0.1310980532733,0.1361346688053,0.13279149018,0.1335627891858,0.11697905475,0.21309992966,0.29040061982,0.33209035169,0.38680576861,0.36449749316,0.23290789663,0.21365645728,0.20733539792,0.25224305396,0.27150516711,0.27792410442,0.25293333264,0.18306756424,0.14131846113,0.12533003829,0.11531860673,0.1185638451,0.14410371646,0.15715952144,0.1701734367,0.17679464298,0.18013367426,0.1834667284,0.18676446154,0.22608986779,0.2522853432,0.2614564836,0.22702840916211,0.24253655787593
Transport,ESH,Western Sahara,0.017270245029975,0.017270245029975,0.017755302338852,0.019076704549706,0.019538663060241,0.022013193839882,0.029564943179236,0.03464419385817,0.034368668680686,0.035644713251159,0.038325959536105,0.038313343107731,0.039884035544276,0.040418774314885,0.042140383650522,0.045166028183015,0.050078108646267,0.054976667898879,0.062062626754533,0.060104342679023,0.076338988109438,0.093157741612604,0.083693880012906,0.078696063701288,0.077947311730702,0.093135983438257,0.096259631045912,0.10062188241526,0.099431565085786,0.10487606371243,0.1328033752398,0.13106907363705,0.1328720932219,0.13295613168847,0.13300058384413,0.13278165969743,0.13287185564436,0.13106870692863,0.13221291154423,0.13440024323599,0.13280373956557,0.10829084388969,0.11287540286978,0.1188604513355,0.11644768267509,0.1204631849818,0.12412684346679,0.1109775504897,0.11667453885453,0.12047749345051,0.10184039839536,0.12323111054898
Transport,ESP,Spain and Andorra,23.355323624,25.557552236,27.162957963,32.404811725,35.152988519,36.315536119,39.854198584,39.329315544,41.565745982,46.849940734,45.123972573,42.561246488,42.427198015,42.842802069,44.476059816,43.942835888,45.362969146,47.927935538,56.95238462,60.34725448,63.21217954,65.828982820001,69.37903066,68.38860734,70.70466969,71.95517901,76.89325979,76.83347455,84.233882679999,88.50189544,90.45983835,94.628023929999,96.3992018,101.38357966,105.73526166,109.51208567,113.13059452,116.10411724,109.90322709,101.30171267,98.41921691,91.95960755,82.62554526,81.620652809999,82.06156337,85.10929768,88.301172902762,91.160868232225,92.31170664467,93.64159611091,74.407195397232,82.613184520897
Transport,EST,Estonia,2.4258909,2.4258909,2.4947232,2.5562839,2.627395,2.7217899,2.726959,2.6972367,2.6653547,2.6444306,2.6629161,2.6574524,2.632098,2.5386624,2.4956461,2.4535975,2.4976593,2.5060137,2.4865546,2.5288907,2.35729845119,2.15117529836,1.06895495629,1.15798463006,1.37654935658,1.3870969673,1.51649928656,1.56436713403,1.65504218652,1.6543979177,1.64816030302,1.96718782685,2.0807919727,2.00370421106,2.04405659515,2.14629380466,2.31288595511,2.44046243895,2.36009393931,2.12912997654,2.24407425391,2.2443149236,2.2753065182,2.22641297179,2.23000575739,2.29548669416,2.3456283000098,2.4253144327274,2.4633663672266,2.4118537295238,2.5374245800029,2.6327091033009
Transport,ETH,Ethiopia,0.4852563337446,0.4852563337446,0.459707868162,0.5095846109415,0.53586529805219,0.4637854766109,0.48354791355481,0.5105253491835,0.5755632546528,0.6233147800824,0.55893766750409,0.5856705914094,0.5594256281373,0.5681045294376,0.5358298375632,0.573438037377,0.6681020042826,0.7424302335669,0.7718125873002,0.7956526387692,0.79495613463479,0.8004979088235,0.72613630114,0.87523583976,0.97643436268,1.09378007582,1.21178796649,1.28260315956,1.40728096946,1.45205704567,1.59229746751,1.98956461479,2.07869580605,2.16605338907,2.34085871536,2.11825748198,2.25653582582,2.45246390693,2.53515858434,2.64939943635,2.70819193659,2.86199363289,3.25019402295,3.7996522739799,4.23568865506,4.71309226208,5.7345038541,6.43202960072,7.14332323523,7.73260095332,6.7720977988192,7.2297086358047
Transport,FIN,Finland,6.13611005854,6.32156714746,6.6844572348801,7.2103531940399,7.02799245487,7.5466066765799,7.6225951544999,7.67625959574,7.7814230661899,8.38457785124,8.3315252306,8.43755892062,8.63624591206,8.83312976896,9.09111210739,9.5006506105501,10.08630352203,10.80209057405,10.94696765516,11.55851695477,11.7163194287,11.4001530493,11.35273632157,11.12212880994,11.56455315283,11.35824606034,11.08626729517,11.69529150424,11.85516420208,12.16504375112,11.74715230379,11.88603714223,12.06992480843,12.26738871061,12.60389957026,12.62699142607,12.80866711441,13.14772973351,12.52693268842,11.96115203345,12.46671051487,12.29355110842,11.98968509097,11.83150630593,10.70545343703,10.69654274597,11.910307208209,11.30572170177,11.509766424696,11.115311512563,9.8878431355344,9.8272511319776
Transport,FJI,Fiji,0.24631339212057,0.24631339212058,0.26850321584562,0.25604469522339,0.24869697291937,0.28843111683852,0.26116676780751,0.28952147632401,0.30733289917406,0.33161405706306,0.33737323342491,0.35961008951804,0.3652026941087,0.29386969817729,0.26469123051161,0.29352484366596,0.2809797694363,0.2639061461539,0.26445430362216,0.2918460145644,0.29907847577123,0.25541413247535,0.279230563497,0.3018941287473,0.31291070195368,0.34134581606002,0.3852442586873,0.36483915554714,0.34839442436486,0.34344538322118,0.60174804269104,0.60487234466313,0.43746378557346,0.50176227469676,0.65612396426391,0.58987464510386,0.67625903630783,0.59368174944423,0.56380854589351,0.53394071624397,0.91415880577784,0.71151450757005,0.69379525297601,0.67122145055956,0.68900991467668,0.73562318770801,0.65954366223046,0.71350972521851,0.81115966975679,0.84288761256431,0.83594182964748,0.86523770716523
Transport,FLK,Falkland Islands,0.00048628701986566,0.00048628701986565,0.00038236778692093,0.00048298152637574,0.00055711827659594,0.00072212854305905,0.00074673481141573,0.00077709906046296,0.00080921482033424,0.00071268269094895,0.0011578582424632,0.0012183415112992,0.0012989618930902,0.001505513812881,0.001711084679666,0.0021320456747418,0.0015071053069898,0.0018329983415621,0.0032185828123595,0.0046265168163797,0.0022797100048406,0.0024681384679334,0.0026335038950052,0.0028090431895103,0.0028626425405864,0.0056029781227579,0.0034543093835261,0.0065311648183831,0.0048346309676642,0.005523051059892,0.0078023069558587,0.0086201579762839,0.0082311816038076,0.0098214873360647,0.011217270779087,0.011451116225728,0.012914300822539,0.012734962104574,0.012607264333391,0.014152343699558,0.013837510268298,0.01474918240104,0.015765652643039,0.016564718482055,0.016947606250963,0.01711406475377,0.017333873603828,0.015556802881523,0.017502945987794,0.017309430442821,0.01618154023652,0.017536040331796
Transport,FRA,France and Monaco,55.7277300637,60.50112402468,65.88968507133,71.6623111694,71.12981000916,73.403167181169,80.10675047884,80.858484744521,86.420277245781,86.7951796089,88.394712119459,89.93540578622,90.569934465,91.387142660621,92.9874986152,92.77742476638,97.11766414432,100.38157338982,106.50027421521,109.18277584679,113.22728112519,116.84660852208,119.35525166303,120.48449844085,121.37719524354,122.31958560895,122.12433627374,124.63975027249,129.1203155939,129.51576986198,132.47829949297,134.22012972388,134.14309120413,132.82358339434,133.06213178288,130.79624771875,131.12336308071,130.29468297861,124.31948161129,122.9293778984,123.2709599442,128.54156873496,127.46463843867,126.41777903466,126.56577213428,127.80017852338,128.33216758279,128.8780344459,125.9883983102,125.6876755689,105.17219453834,114.31454624886
Transport,GAB,Gabon,,,,0.03725581167,0.03725581167,0.04346491842,0.07865468682,0.434801502,0.55372504302,0.2591636718,0.24073153314,0.44711633187,0.47112247479,0.42796917642,0.2404199205,0.32332224528,0.4707068964,0.31463180745,0.34278130443,0.41191439616,0.32311459791,0.39380603793,0.36865712511,0.39442926417,0.31421622165,0.34309291755,0.34609350864,0.38076401655,0.40601661147,0.38655783597,0.32042533533,0.36088966266,0.39318252111,0.35167968069,0.37413933141,0.36761832048,0.37061920311,0.42506009223,0.43443875315,0.4058736773,0.63812243320999,0.72721436499,0.75333768739,0.84853475093,0.83228449802,0.8098248473,0.86095325549,0.20380272761,0.19046643589,0.19244567631,0.17432899321262,0.18711688483317
Transport,GBR,United Kingdom,71.348172896,73.70448324,76.25375254,81.324646426,79.112802944,77.783583546,80.640610062,82.813011936,86.7918575,88.528474028,89.199327066,86.458371416,88.47474621,90.963267482,95.353047486,96.522912666,102.621422464,106.44879139,113.372024296,118.666227,114.971292834,114.36116834,115.82666308,117.0016444,117.37891734,116.33150698,120.85452088,121.953292,121.19179142,124.72891444,122.94765552,121.89883608,123.16997826,124.57295742,125.97627248,127.202111544,128.853965476,129.553648446,122.740072678,118.318411866,116.84885919,115.401144418,114.911095954,114.173660372,115.642720182,118.820247836,121.62761137366,122.08717051573,120.54590034741,118.4547158176,90.29452212257,95.77931620064
Transport,GEO,Georgia,4.7569012,4.7569012,4.8259153,4.889409,4.9720622,5.0572282,5.0184861,4.9342378,4.8224378,4.7267641,4.7308542,4.6872737,4.661672,4.4730823,4.3846093,4.3026719,4.3568683,4.3348361,4.2409106,4.2997364,3.71819252166,2.80262613798,2.32501850458,1.99566111399,1.47465624644,1.02855344529,2.52308096061,1.88924674345,1.24581917948,1.12511869341,0.95047476344999,1.15372844829,1.21138129866,1.23897515142,1.2030056985,1.51421567907,1.57172898816,2.06647341306,1.7441891228,2.17006669463,2.25959067819,2.31381092196,2.45266299774,3.07375539819,3.43858468635,3.78041307945,4.29131466951,3.86998507732,3.7595712255,3.90167876555,3.5875366947056,3.7446400129558
Transport,GHA,Ghana,1.04170859205,1.04170859205,1.04585194611,1.10484021699,1.13842409736,1.22712024108,1.27731380298,1.3630090518,1.365801996,1.15188171729,1.26499927158,1.48389437976,1.34810921616,1.00046953395,0.9896090871,1.26686894193,1.35783845862,1.38298768266,1.45429048542,1.6379836653,1.61573165454,1.49971717062,1.78949951058,1.80212594616,1.8776885616,2.04555894369,2.23195355928,2.32944408642,2.78058763929,3.09438829689,2.93063753604,2.92949476614,3.39119901672,3.14686741341,3.64736210436,3.60307819647,3.64738583718,3.83832752331,4.1558093704801,5.0543254865701,5.14677678893,5.72989951484,6.84310835514,7.2382797203799,7.2842457497699,7.90351286076,7.3036579590899,7.08516813211,8.0553734816699,8.5127816862901,8.38655556142,9.0604995846998
Transport,GIB,Gibraltar,0.03429349911,0.03429349911,0.02493094515,0.024823370910001,0.02493094515,0.024823370910001,0.02177423328,0.02177423328,0.01861783263,0.034293499110001,0.04060692285,0.0437633235,0.046920035370001,0.03429349911,0.03113679465,0.03734263674,0.0627032835,0.074900118150001,0.087096952800001,0.07447041654,0.08394055215,0.134447001,0.16558378824,0.16558378824,0.2066204127,0.20030698896,0.20346370083,0.2128262622,0.22534522422,0.23470778559,0.24407003574,0.25343287383,0.2565895857,0.25974629757,0.29099038233,0.29730348744,0.30982276068,0.30350933694,0.30350933694,0.3379104177,0.34106712957,0.32854785633,0.33486128007,0.35674279605,0.38798716494,0.41933881653,0.45373958607,0.49091169849,0.52971951027,0.57158749734,0.51670512339197,0.52721651271744
Transport,GIN,Guinea,0.095908775494284,0.095908775494285,0.098670339929809,0.10658428629072,0.10884559850861,0.12408303625128,0.16867815533687,0.19690241952483,0.19515099199321,0.20261496898168,0.21809112956957,0.20854189579109,0.20370287871691,0.20812281002418,0.21590094363211,0.19657047652011,0.27804650472108,0.3197787286496,0.35841503301819,0.34132933206668,0.54431755804035,0.50598009664709,0.46641390634693,0.48304174613451,0.48345037617185,0.50446503506937,0.51161363019225,0.54158093181584,0.55039194287052,0.58302994617094,0.81591146485318,0.83514372052599,0.8766987060878,0.92666184396594,0.98113873330882,1.0304116455377,1.0613571887819,1.1048379269517,1.1339135981648,1.2129391027049,1.388797382102,1.1988193212514,1.1679686828281,1.0483103379081,1.067197385849,1.2339109880338,1.3217809116929,1.3175284790651,1.3075693362902,1.3260100047394,1.3018575755912,1.4066517378759
Transport,GLP,Guadeloupe,0.021275057119122,0.021275057119122,0.016728590677791,0.021130441778939,0.024373924601073,0.031593123758833,0.032669647999437,0.033998083895254,0.035403148389623,0.031179867729016,0.050656298107764,0.074623417582303,0.10066954669825,0.1223229973154,0.15185876532036,0.13858296887954,0.12877061530827,0.17796906933092,0.19387460053811,0.21050651514528,0.22341158047438,0.25175012372921,0.25544987781551,0.30899475084613,0.32634124962685,0.32777422018134,0.33082883792027,0.35140779191915,0.4748048899497,0.54237784939276,0.56899018482499,0.59470814957132,0.52760536156781,0.57954341050486,0.59495957155356,0.60362347957861,0.60872997825572,0.62440205915229,0.57710252686633,0.63850038947951,0.72890678819714,0.80480799572755,0.59543843193545,0.59466916358947,0.57924215308391,0.66073786066768,0.6197457450467,0.62144447589953,0.62519212663628,0.63122871079764,0.51872745819072,0.57801093586515
Transport,GMB,The Gambia,0.018839223771568,0.018839223771568,0.019381673928943,0.020936199108115,0.021380385436952,0.024373453567163,0.033133209108233,0.038677261006346,0.038333230598098,0.03979936893619,0.042839329053888,0.041708379196136,0.04001306549148,0.040164051100857,0.045452830208436,0.044506522956995,0.045939377675826,0.060031972505742,0.066543536954119,0.065798617898117,0.077506137963372,0.093366555421122,0.083084073946954,0.08782937513305,0.10014705140525,0.098192178826117,0.099580345797637,0.10408225745824,0.11133328220385,0.11793577671416,0.1633832375508,0.17324481936391,0.17606729026799,0.17789926147655,0.19121478108643,0.19530340415323,0.21056401971306,0.2210562428516,0.23176009569198,0.25374980715304,0.25304111341357,0.22060677066973,0.21679482985684,0.21918046155571,0.23248690429209,0.24702183986872,0.24615411432018,0.25053758373688,0.25127576611895,0.26001196490493,0.25527601228196,0.27582467778887
Transport,GNB,Guinea-Bissau,0.010275940229696,0.010275940229696,0.010571822133449,0.011419744957681,0.011662028409554,0.013294611024548,0.018072659497152,0.021096687802465,0.020909034852682,0.021708746672732,0.023366906735424,0.022750024995392,0.021825308430057,0.021907664216915,0.030301886830875,0.033379892245562,0.032785768030338,0.058987752083393,0.075471604945611,0.075694066373586,0.10721182972765,0.12973888585486,0.12175230793936,0.13201778635572,0.13045694214122,0.13787288108464,0.13326157645196,0.14614321504131,0.14666431699656,0.15536150723138,0.12295182856631,0.12232802332935,0.12644147198322,0.14886642627091,0.15767373662484,0.16206342198032,0.16539171907321,0.17520504961629,0.17239339766563,0.18009119667045,0.17951973824909,0.15094499553746,0.15575730296354,0.16136077097744,0.16346090193107,0.17543925903541,0.18104945500584,0.14593696393432,0.14586352644065,0.1479206417731,0.14522636133238,0.15691648409451
Transport,GNQ,Equatorial Guinea,0.01241850456,0.01241850456,0.01241850456,0.01241850456,0.01241850456,0.0155230614,0.01241850456,0.01241850456,0.0155230614,0.01241850456,0.00931395465,0.01241850456,0.01241850456,0.00620939781,0.00931395465,0.00310455684,0.00620939781,0.01241850456,0.01241850456,0.01241850456,0.01883554974,0.02194010658,0.02194010658,0.01583496558,0.01573099983,0.01893952242,0.03819065055,0.09252788514,0.07959012057,0.11798841849,0.36411035256,0.21393276465,0.58787600679,0.67709170206,0.69613489917,0.76909189402,0.83284705594,0.87114167224,0.88376811523,0.89328970291,0.90281130492999,0.90622776595,0.92506330828001,0.98560994809,0.82818413065,0.71267704323999,0.59375350915,0.53944511411999,0.50467110175,0.55223466975999,0.49640887664649,0.53307143507251
Transport,GRC,Greece,4.50117841476,4.8946838244501,5.68265896748,6.20467744803,5.08131956463,5.12582262946,7.28199009216,7.9654764021099,8.51971550734,8.91280427413,9.5514465775599,9.65580859578,9.8500466932199,10.77429036027,11.3083216267,11.67306820228,11.91557131459,12.29978208805,13.41998053842,14.19241617269,15.06257744546,15.87690637789,16.28210012042,16.49146726458,16.58712867356,16.71232383513,17.18775757352,17.775287431,19.41936342151,19.60014680713,19.07259635973,19.76861475925,20.03189142684,20.98209688552,21.39226634226,21.7842347742,22.28797013691,22.87743073138,22.19790343934,24.7980315199,21.98684185658,19.63975006972,16.41513277096,16.30587940011,16.34715092579,16.68464035932,17.159035848573,16.883466901686,17.168949141825,17.557173935437,13.991426267387,14.033087634834
Transport,GRD,Grenada,0.0018235763184176,0.0018235763184176,0.0014338791961739,0.0018111807178718,0.0020891935302709,0.0027079820274448,0.0028002555334748,0.0029141214670224,0.0030345555661382,0.0026725600821501,0.0043419683947637,0.0060917075717251,0.0064948094816881,0.0075275690832238,0.0085554234197187,0.0085281827202875,0.0090354236081799,0.01367948465013,0.014048350568413,0.013777073101656,0.020346867735203,0.022028629453999,0.024131322890712,0.029770520626749,0.034809160765022,0.03112314272739,0.034109593978675,0.046993852603548,0.054060726175684,0.06175502829911,0.062109900611942,0.064345874468665,0.057357549164205,0.06647426393342,0.067960948005274,0.0729544548638,0.07379094420633,0.077268860553301,0.079456307931977,0.087001200955116,0.096111236913094,0.10691104548908,0.11130609198997,0.13168254108387,0.11452152802362,0.11548488443461,0.11501832837195,0.11638894224583,0.1237784075408,0.12235849690698,0.10039429024631,0.11187437551047
Transport,GRL,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10052625,0.09416847,0.10985073,0.09395628,0.10024542,0.09720381,0.10352901,0.10660668,0.09717123,0.09710607,0.09081693,0.09074829,0.09681897,0.101949056,0.096793874,0.096793874,0.078034124086303,0.080138322199067
Transport,GTM,Guatemala,0.67900510293,0.67900510293,0.82068805122,0.95036777535,1.02311280075,1.1534160417,0.97964788233,1.20062090358,1.268495376,1.34094095607,1.35265661115,1.25589327552,1.17071726703,1.12517473935,1.22328849273,1.26810382842,1.21832583057,1.42097040219,1.54785718953,1.58697109911,1.70660937327,1.78404194319,1.86672446022,2.04752071629,2.17336868625,2.7144310950901,2.70125716287,2.86560740232,3.41277553428,3.5792816714601,3.83635526288,4.50041481023,4.89659824106,4.88356836683,4.75139544812,5.11711640428,5.29626252055,5.60292233436,5.120531741,5.83301315987,5.75123415297,5.62528563542,5.64981132248,5.9362811741,6.3399805708199,7.25348014917,7.8825117816,8.13832499881,8.5032285152401,9.3072175782,7.7993743451589,8.8048528515585
Transport,GUF,French Guiana,0.01519646937688,0.01519646937688,0.011948993346059,0.015093172705279,0.017409946150587,0.022566516979622,0.023335462866076,0.024284345649181,0.02528796314556,0.022271334101063,0.036183070091447,0.033504391545498,0.043839963891795,0.052692983450835,0.047054828669428,0.046905004822998,0.050221323135081,0.068332263666376,0.0777854464239,0.088021795690032,0.1036577300071,0.12289700598919,0.1072942156903,0.1506647168953,0.15353955024988,0.17547294825291,0.17577791750526,0.18496334362631,0.24991335432716,0.28548042806071,0.15431856844428,0.17121838158439,0.12956176942139,0.17723112618377,0.18323978014089,0.18221498924667,0.15718770615629,0.17458298693796,0.17416628923765,0.24848698717467,0.23991892030259,0.26428820500868,0.21511422189165,0.23511983058606,0.24978277950815,0.25018071193761,0.27549418300838,0.27205742073715,0.27205742073715,0.27205742073715,0.25479732090646,0.276095865738
Transport,GUY,Guyana,0.18550239252,0.18550239252,0.16956242274,0.249597072,0.20987459268,0.21925005057,0.22522487184,0.22838933457,0.23155380471,0.23471826744,0.23776479246,0.24714025776,0.25018678278,0.25042235439,0.2380006827,0.23483621256,0.23167174242,0.23460032973,0.26249050935,0.25979781228,0.25967987457,0.23823654537,0.23143585959,0.23460032973,0.40634750253,0.42861640518001,0.48167332194,0.5192927874,0.51240493689,0.58468452233999,0.55002440975999,0.56546214471,0.54671122152,0.54331118718,0.56229767457,0.53721813713999,0.49924483632,0.55233252606,0.55455316641,0.59415770061,0.60610791786,0.64692265353,0.66434513859,0.6294183702,0.68824559325,0.67875219024,0.76313041257,0.76538766981,0.78368693574,0.88426078451,0.83087149088955,0.90015248975107
Transport,HKG,Hong Kong,1.28761127412,1.28761127412,1.49947767687,1.53600660825,1.37672299671,1.45083059976,1.62367580439,1.692497283,1.91439296259,2.7886597857,2.49895679226,2.94978933477,3.17666014812,3.21465502755,3.07783106673,2.84433556824,3.62732066667,3.4629582525,4.21684713834,4.10288623932,4.58734177859,5.58883914414,6.35948118348,7.14930338865,7.86945659112,7.5107244791099,7.0581137662199,7.1855200976999,11.75663625408,15.28798131033,11.56286603484,10.09480166616,7.9798848759,7.7416346807701,5.24229386544,6.1153222321,5.41746497774,5.3761972642,5.3401692024,7.1418879623599,6.56212441542,6.41130259324,6.32041433266,6.50813988362,6.57339867834,7.2854354937299,7.72099694535,8.3435345529501,7.9345685931601,8.1881033036,5.7621394402093,5.1526125661173
Transport,HND,Honduras,0.45299010009,0.45299010009,0.48476369853,0.53226800526,0.50411850828,0.52357756743,0.54251708292,0.5771873067,0.61817149632,0.65315333322,0.61558619256,0.63183644547,0.64498214847,0.72757315167,0.76255527963,0.77207686731,0.87060590802,0.93694636677,0.99138756129,1.08639677058,1.04510126631,1.03506012015,1.16401294383,1.31863334595,1.536697581,1.54786934991,1.50233868621,1.64908766013,1.82844199155,2.11813253307,2.1148200378,2.25422930238,2.25712621233,2.29625169435,2.32998737079,2.12547709792,1.9891331307,3.15545141255,3.04085915126,2.96875228315,2.9719410187,3.05216198476,3.17039759375,3.15841384918,3.2878268974,3.97069188693,4.01710133153,3.92380068622,4.10354582945,4.23876118578,3.5431801784367,4.0001259022151
